Price,Daily Returns,Volatility,Hidden States,Detected Regime
Ticker,,,,
Datetime,,,,
2024-09-12 13:30:00+00:00,0.8031998204811364,2.5222488832893935,2,2
2024-09-12 14:30:00+00:00,-0.5729135837081325,1.3419081302629008,2,2
2024-09-12 15:30:00+00:00,0.2125904596772788,1.2018015440762182,2,2
2024-09-12 16:30:00+00:00,1.4087459307607584,1.7780341717205195,2,2
2024-09-12 17:30:00+00:00,0.6852508914160306,1.4677642755850708,2,2
2024-09-12 18:30:00+00:00,-0.25060249180552335,0.5274502290930513,2,2
2024-09-12 19:30:00+00:00,0.09242438526405551,0.17562552163746092,2,2
2024-09-13 13:30:00+00:00,1.192246330236064,0.707753603321701,2,2
2024-09-13 14:30:00+00:00,0.37456780712308874,0.640663275276742,2,2
2024-09-13 15:30:00+00:00,-0.22019759471492314,0.1657087419390479,2,2
2024-09-13 16:30:00+00:00,0.6450135715220122,0.38330305499083983,2,2
2024-09-13 17:30:00+00:00,-0.8485272439758953,-0.29513431245547367,2,2
2024-09-13 18:30:00+00:00,0.17420486776308264,-0.34263613131002824,2,2
2024-09-13 19:30:00+00:00,0.03868767140578968,-0.38162627176072117,2,2
2024-09-16 13:30:00+00:00,-0.3385381998714872,-0.4460846185740104,2,2
2024-09-16 14:30:00+00:00,-0.43745548080146357,-0.43219197914234847,2,2
2024-09-16 15:30:00+00:00,0.27452632138269745,-0.4489499578116253,2,2
2024-09-16 16:30:00+00:00,0.13597325423862328,-0.4523066204164894,2,2
2024-09-16 17:30:00+00:00,0.43589269893929156,-0.40907058443814337,2,2
2024-09-16 18:30:00+00:00,-0.22587457443234127,-0.4391399796538034,2,2
2024-09-16 19:30:00+00:00,0.29726284424723215,-0.38057584509734504,2,2
2024-09-17 13:30:00+00:00,1.7592878391765152,0.45172945818848753,2,2
2024-09-17 14:30:00+00:00,-0.5285895973141191,-0.024019624908768557,2,2
2024-09-17 15:30:00+00:00,-0.8743909944477433,-0.3920216690176432,2,2
2024-09-17 16:30:00+00:00,-0.6535971777511081,-0.4498416386557883,2,2
2024-09-17 17:30:00+00:00,-0.1083271961559916,-0.4378669941262155,2,2
2024-09-17 18:30:00+00:00,-0.31869304481636795,-0.38627940144017464,2,2
2024-09-17 19:30:00+00:00,0.48429361549341143,-0.4493561526093375,2,2
2024-09-18 13:30:00+00:00,-0.037848728254762556,-0.4485031864170673,2,2
2024-09-18 14:30:00+00:00,-0.27267037425829876,-0.4230709129294627,2,2
2024-09-18 15:30:00+00:00,0.08735768303572918,-0.43986374520475785,2,2
2024-09-18 16:30:00+00:00,0.365388634163293,-0.4351265696470096,2,2
2024-09-18 17:30:00+00:00,1.2229096179134193,0.00524480798510976,2,2
2024-09-18 18:30:00+00:00,-0.616267033645886,-0.29501641037550647,2,2
2024-09-18 19:30:00+00:00,-2.1619498151349514,-0.20232179955919682,2,2
2024-09-19 13:30:00+00:00,5.839259227421578,3.0334985454495786,2,2
2024-09-19 14:30:00+00:00,-0.31633555203260216,1.871542990482648,2,2
2024-09-19 15:30:00+00:00,0.3966758485222284,1.8110340727747338,2,2
2024-09-19 16:30:00+00:00,0.04856571339227522,1.3030582168328202,2,2
2024-09-19 17:30:00+00:00,0.025494055789370893,0.806180995062376,2,2
2024-09-19 18:30:00+00:00,-0.535155084652095,0.03103341238984832,2,2
2024-09-19 19:30:00+00:00,-0.20016557046663588,-0.2552491461032733,2,2
2024-09-20 13:30:00+00:00,-2.1978078526571254,-0.1514024891058926,2,2
2024-09-20 14:30:00+00:00,-0.7722893354201911,0.3476495399013425,2,2
2024-09-20 15:30:00+00:00,1.0892729115512128,-0.14109549333060892,2,2
2024-09-20 16:30:00+00:00,0.10164771228568431,-0.2868066511250475,2,2
2024-09-20 17:30:00+00:00,-0.9862753028144715,0.052485473768136615,2,2
2024-09-20 18:30:00+00:00,0.8896283272887797,-0.4116860506068143,2,2
2024-09-20 19:30:00+00:00,-0.13692906041824052,-0.4326203972848777,2,2
2024-09-23 13:30:00+00:00,0.9279020893606728,-0.32682729450047726,2,2
2024-09-23 14:30:00+00:00,-0.08738159894434483,-0.31005201044768427,2,2
2024-09-23 15:30:00+00:00,-0.516734868481202,-0.4028323822619269,2,2
2024-09-23 16:30:00+00:00,-0.14849608164161154,-0.4325901389364077,2,2
2024-09-23 17:30:00+00:00,0.21191594753317258,-0.4215136913021323,2,2
2024-09-23 18:30:00+00:00,0.1013270888079543,-0.41025842905950055,2,2
2024-09-23 19:30:00+00:00,0.008362533432488328,-0.41339071840959063,2,2
2024-09-24 13:30:00+00:00,-0.8340530371379754,-0.41516824716433276,2,2
2024-09-24 14:30:00+00:00,0.8590351107463428,-0.4226289322120997,2,2
2024-09-24 15:30:00+00:00,0.3241818956799731,-0.3741178829452055,2,2
2024-09-24 16:30:00+00:00,0.005351226116749722,-0.3707512438669678,2,2
2024-09-24 17:30:00+00:00,-0.2741723961145191,-0.42175499058288135,2,2
2024-09-24 18:30:00+00:00,0.18069983848024773,-0.3964370061105449,2,2
2024-09-24 19:30:00+00:00,0.29215354651001035,-0.34462289173363203,2,2
2024-09-25 13:30:00+00:00,-0.13653661768363368,-0.39294976282519545,2,2
2024-09-25 14:30:00+00:00,-0.24642847009879137,-0.4365961963696307,2,2
2024-09-25 15:30:00+00:00,-0.13077077220214792,-0.4480982506514859,2,2
2024-09-25 16:30:00+00:00,-0.5710542931742213,-0.4111835953647361,2,2
2024-09-25 17:30:00+00:00,0.20561763507723896,-0.443283790865401,2,2
2024-09-25 18:30:00+00:00,-0.24970212001853578,-0.4249432597360036,2,2
2024-09-25 19:30:00+00:00,0.02283888462783433,-0.4391941938330551,2,2
2024-09-26 13:30:00+00:00,1.4663010503653162,-0.19955631149710804,2,2
2024-09-26 14:30:00+00:00,-0.7967775999055625,-0.42928339631842966,2,2
2024-09-26 15:30:00+00:00,-0.10756515227975638,-0.43589799872086005,2,2
2024-09-26 16:30:00+00:00,-0.14797867870979164,-0.4447795992948107,2,2
2024-09-26 17:30:00+00:00,0.7143463513658727,-0.3009989309825771,2,2
2024-09-26 18:30:00+00:00,-0.22871701752384932,-0.3778434142095136,2,2
2024-09-26 19:30:00+00:00,0.01963842139928969,-0.3938530712915548,2,2
2024-09-27 13:30:00+00:00,0.8687655371469438,-0.13668144745020938,2,2
2024-09-27 14:30:00+00:00,-0.382247903184015,-0.3458609513074602,2,2
2024-09-27 15:30:00+00:00,-0.6625050541652369,-0.4523904400671774,2,2
2024-09-27 16:30:00+00:00,-0.3182967330181511,-0.4424229178060413,2,2
2024-09-27 17:30:00+00:00,-0.385021652142751,-0.3928301885827907,2,2
2024-09-27 18:30:00+00:00,0.39134731491885627,-0.4484486650680342,2,2
2024-09-27 19:30:00+00:00,-0.38324732151603214,-0.4048317786988606,2,2
2024-09-30 13:30:00+00:00,-0.3389415118588607,-0.35865453085665416,2,2
2024-09-30 14:30:00+00:00,0.3150951919911174,-0.43655840049476624,2,2
2024-09-30 15:30:00+00:00,0.1296014462780259,-0.45129068827025326,2,2
2024-09-30 16:30:00+00:00,-0.5240365607957266,-0.4230411168530704,2,2
2024-09-30 17:30:00+00:00,-1.085043324780567,-0.1728836300202362,2,2
2024-09-30 18:30:00+00:00,0.8731445505347631,-0.44605289827176703,2,2
2024-09-30 19:30:00+00:00,1.7569104468741004,0.0004484986268901455,2,2
2024-10-01 13:30:00+00:00,-3.8332446034805305,0.4113377279046556,2,2
2024-10-01 14:30:00+00:00,0.21246678128467733,0.04480130342967248,2,2
2024-10-01 15:30:00+00:00,0.43929913520618225,-0.27889699015782093,2,2
2024-10-01 16:30:00+00:00,-1.4096716084250664,0.36494168639543806,2,2
2024-10-01 17:30:00+00:00,2.3021960731798794,-0.4233567247205052,2,2
2024-10-01 18:30:00+00:00,-0.18290464204957718,-0.4282458711258948,2,2
2024-10-01 19:30:00+00:00,-0.9656088692860496,-0.41644227225099706,2,2
2024-10-02 13:30:00+00:00,-0.24730861175519706,-0.3893952469225626,2,2
2024-10-02 14:30:00+00:00,0.6192151069762293,-0.44518715019076865,2,2
2024-10-02 15:30:00+00:00,-0.07290723742956094,-0.4145616843868675,2,2
2024-10-02 16:30:00+00:00,-0.6707637639719147,-0.44134503216993654,2,2
2024-10-02 17:30:00+00:00,-0.032547866896328256,-0.44048345255707555,2,2
2024-10-02 18:30:00+00:00,0.3751836143447334,-0.4473294353330987,2,2
2024-10-02 19:30:00+00:00,-0.2645727441236842,-0.4452766128825457,2,2
2024-10-03 13:30:00+00:00,-1.0317789018425831,-0.2641328813967197,2,2
2024-10-03 14:30:00+00:00,0.12228295753608373,-0.3724590699618728,2,2
2024-10-03 15:30:00+00:00,0.6581682692939944,-0.4512272685243905,2,2
2024-10-03 16:30:00+00:00,-1.3517258478928837,-0.2079994796251485,2,2
2024-10-03 17:30:00+00:00,0.25966505879163615,-0.3686194575761389,2,2
2024-10-03 18:30:00+00:00,-0.33530549298061774,-0.3387564058119355,2,2
2024-10-03 19:30:00+00:00,0.6738888632048643,-0.4523945035622275,2,2
2024-10-04 13:30:00+00:00,0.5791098826795323,-0.3765086080908083,2,2
2024-10-04 14:30:00+00:00,-0.10775583910956596,-0.3830642204283296,2,2
2024-10-04 15:30:00+00:00,0.5402157552627523,-0.1982874335291524,2,2
2024-10-04 16:30:00+00:00,0.6667932898082842,0.07481642310508721,2,2
2024-10-04 17:30:00+00:00,-0.20888757129403424,-0.12556010474331789,2,2
2024-10-04 18:30:00+00:00,0.6713503122683359,0.20415974898175848,2,2
2024-10-04 19:30:00+00:00,0.4530534541855223,0.3065208416579644,2,2
2024-10-07 13:30:00+00:00,-0.8747863092334475,-0.302627321523257,2,2
2024-10-07 14:30:00+00:00,0.03129958241703264,-0.36641384296449947,2,2
2024-10-07 15:30:00+00:00,-0.4539887918220444,-0.4513618841968049,2,2
2024-10-07 16:30:00+00:00,-0.39757688410613284,-0.42693638011601,2,2
2024-10-07 17:30:00+00:00,-0.530724602650417,-0.298774801847028,2,2
2024-10-07 18:30:00+00:00,-1.0247338832910684,0.14774478816170727,2,2
2024-10-07 19:30:00+00:00,-0.09622901884294578,0.05013121902713584,2,2
2024-10-08 13:30:00+00:00,1.7201573657200089,-0.44612754059648296,2,2
2024-10-08 14:30:00+00:00,0.5120325346697603,-0.33796189214495165,2,2
2024-10-08 15:30:00+00:00,0.05435827183684883,-0.28383894501248563,2,2
2024-10-08 16:30:00+00:00,-0.5235962328516189,-0.40915019992053714,2,2
2024-10-08 17:30:00+00:00,0.3670346440348449,-0.30082169592776675,2,2
2024-10-08 18:30:00+00:00,0.47041867653185937,-0.12080096480619676,2,2
2024-10-08 19:30:00+00:00,0.08878403539328585,-0.1279222721185261,2,2
2024-10-09 13:30:00+00:00,0.52131645722827,0.052483226863530984,2,2
2024-10-09 14:30:00+00:00,0.8658063444855305,0.39805559317603234,2,2
2024-10-09 15:30:00+00:00,0.25860228564366805,0.2617636897883775,2,2
2024-10-09 16:30:00+00:00,0.07249312836222391,0.1210788095361668,2,2
2024-10-09 17:30:00+00:00,-0.10139589073770525,-0.06996365798063285,2,2
2024-10-09 18:30:00+00:00,0.12419692800608297,-0.11802369545954379,2,2
2024-10-09 19:30:00+00:00,0.17762597271904,-0.1706909080875281,2,2
2024-10-10 13:30:00+00:00,-0.7256272432760357,-0.4370125042392278,2,2
2024-10-10 14:30:00+00:00,0.14195796001305794,-0.43697442333312636,2,2
2024-10-10 15:30:00+00:00,0.4466388586567512,-0.39197425943053354,2,2
2024-10-10 16:30:00+00:00,-0.513310426274983,-0.452015312839669,2,2
2024-10-10 17:30:00+00:00,-0.62326782379815,-0.380747785438127,2,2
2024-10-10 18:30:00+00:00,-0.04685115527837453,-0.39409767279245955,2,2
2024-10-10 19:30:00+00:00,0.35239749505210566,-0.45011789436328825,2,2
2024-10-11 13:30:00+00:00,2.0532481260907196,0.21443333824824834,2,2
2024-10-11 14:30:00+00:00,-0.39759309132247295,-0.09567762537778227,2,2
2024-10-11 15:30:00+00:00,-0.3008951487685278,-0.2555761616323911,2,2
2024-10-11 16:30:00+00:00,0.012990885711842433,-0.2931492086503258,2,2
2024-10-11 17:30:00+00:00,0.28152989753715746,-0.2315706405268005,2,2
2024-10-11 18:30:00+00:00,0.28651396662030304,-0.14951196873548203,2,2
2024-10-11 19:30:00+00:00,-0.34584518151477045,-0.33951521781120336,2,2
2024-10-14 13:30:00+00:00,2.1576170133146744,0.8302837748340984,2,2
2024-10-14 14:30:00+00:00,-0.4210434663616778,0.14666005333892826,2,2
2024-10-14 15:30:00+00:00,0.4806174889358698,0.2221350303710045,2,2
2024-10-14 16:30:00+00:00,-0.0271692540911697,0.08142670298201954,2,2
2024-10-14 17:30:00+00:00,0.09178815425069577,-0.0006701219181297204,2,2
2024-10-14 18:30:00+00:00,0.2275223643505764,-0.027759623468355907,2,2
2024-10-14 19:30:00+00:00,-0.19685616315097168,-0.2530597530164747,2,2
2024-10-15 13:30:00+00:00,-0.6395360603909138,-0.44589718891018987,2,2
2024-10-15 14:30:00+00:00,-0.5868827314233855,-0.40367157066102893,2,2
2024-10-15 15:30:00+00:00,-0.1690185101778358,-0.3373856406124636,2,2
2024-10-15 16:30:00+00:00,-0.6460457458289965,-0.15245984231339244,2,2
2024-10-15 17:30:00+00:00,-0.36269614791524246,-0.05623988632699867,2,2
2024-10-15 18:30:00+00:00,-0.7558426800038398,0.24238641367260683,2,2
2024-10-15 19:30:00+00:00,0.22983301512378645,-0.09098786473429278,2,2
2024-10-16 13:30:00+00:00,0.514651298768891,-0.3856027552754331,2,2
2024-10-16 14:30:00+00:00,-0.1750107268081396,-0.40796761534547377,2,2
2024-10-16 15:30:00+00:00,0.07542795500482494,-0.4486105103257587,2,2
2024-10-16 16:30:00+00:00,0.1380760391177849,-0.4459165645949269,2,2
2024-10-16 17:30:00+00:00,0.7688303031933297,-0.25150085070976697,2,2
2024-10-16 18:30:00+00:00,-0.20255140628244095,-0.31188699114608126,2,2
2024-10-16 19:30:00+00:00,-0.12359043801044724,-0.3539821892266934,2,2
2024-10-17 13:30:00+00:00,0.869956619559934,-0.03028425213576045,2,2
2024-10-17 14:30:00+00:00,0.029461107813604444,-0.1314145257466162,2,2
2024-10-17 15:30:00+00:00,0.09732422897515348,-0.18154745531515348,2,2
2024-10-17 16:30:00+00:00,-0.09788151248854812,-0.28198640987947937,2,2
2024-10-17 17:30:00+00:00,-0.9464590142675345,-0.45010865636881187,2,2
2024-10-17 18:30:00+00:00,-0.08972527445465975,-0.44054483537700534,2,2
2024-10-17 19:30:00+00:00,-0.22569576559056181,-0.40601888264647973,2,2
2024-10-18 13:30:00+00:00,0.6207574843996737,-0.4473494694719996,2,2
2024-10-18 14:30:00+00:00,0.3858267361373377,-0.4022618627321878,2,2
2024-10-18 15:30:00+00:00,-0.11211218136956311,-0.4303479646510468,2,2
2024-10-18 16:30:00+00:00,0.21047568824027282,-0.38948729092444,2,2
2024-10-18 17:30:00+00:00,0.2610974615812368,-0.3185785875309568,2,2
2024-10-18 18:30:00+00:00,-0.4621175956850219,-0.42180037090605116,2,2
2024-10-18 19:30:00+00:00,0.00672956126497717,-0.41467663273373323,2,2
2024-10-21 13:30:00+00:00,-0.4230571965983392,-0.4523537629011822,2,2
2024-10-21 14:30:00+00:00,-1.8047555983871444,0.1288445196954236,2,2
2024-10-21 15:30:00+00:00,0.7072034149345221,-0.2823269513583357,2,2
2024-10-21 16:30:00+00:00,0.3646326371380401,-0.40988431412036547,2,2
2024-10-21 17:30:00+00:00,-0.20728922535612856,-0.3976949047211154,2,2
2024-10-21 18:30:00+00:00,0.10776251355713243,-0.4360819428740902,2,2
2024-10-21 19:30:00+00:00,0.3641542193537779,-0.44456910848131764,2,2
2024-10-22 13:30:00+00:00,-1.3354524307261817,-0.29300152839280225,2,2
2024-10-22 14:30:00+00:00,0.32433747831135135,-0.4253463291469195,2,2
2024-10-22 15:30:00+00:00,-0.23606795058449684,-0.4221016802845748,2,2
2024-10-22 16:30:00+00:00,0.45589770339731683,-0.44400036575462676,2,2
2024-10-22 17:30:00+00:00,0.5232204980116585,-0.37283147753339263,2,2
2024-10-22 18:30:00+00:00,-0.07811883986426942,-0.3978109683595743,2,2
2024-10-22 19:30:00+00:00,-0.2367254257252672,-0.43276779724335596,2,2
2024-10-23 13:30:00+00:00,-1.374682793481602,-0.2758887771113204,2,2
2024-10-23 14:30:00+00:00,-1.2458872100854612,0.28328316615459814,2,2
2024-10-23 15:30:00+00:00,-0.4559336832917941,0.35338169220703375,2,2
2024-10-23 16:30:00+00:00,-0.7407427912339857,0.7442384066053105,2,2
2024-10-23 17:30:00+00:00,-0.9091004628794734,1.2630303098929536,2,2
2024-10-23 18:30:00+00:00,0.9612013834670163,0.08808281417246869,2,2
2024-10-23 19:30:00+00:00,0.3167094109580205,-0.2550202142235205,2,2
2024-10-24 13:30:00+00:00,0.5165059258795159,-0.44853925837539366,2,2
2024-10-24 14:30:00+00:00,-0.21533789711663265,-0.45237719290157447,2,2
2024-10-24 15:30:00+00:00,-0.42109949407628955,-0.45127180371318953,2,2
2024-10-24 16:30:00+00:00,0.5392903403418504,-0.37059936758311746,2,2
2024-10-24 17:30:00+00:00,-0.15251666829626795,-0.39359952294701306,2,2
2024-10-24 18:30:00+00:00,0.26430622437756507,-0.32609111415411873,2,2
2024-10-24 19:30:00+00:00,-0.20381101536218973,-0.3987760579596559,2,2
2024-10-25 13:30:00+00:00,2.7954101357476686,1.2403268691800002,2,2
2024-10-25 14:30:00+00:00,-1.0033003546080814,0.08331828937227144,2,2
2024-10-25 15:30:00+00:00,0.058028737657209284,-0.016569767720831335,2,2
2024-10-25 16:30:00+00:00,-1.3319045455728444,-0.45096652746825366,2,2
2024-10-25 17:30:00+00:00,-0.40856456881573094,-0.42893007219338675,2,2
2024-10-25 18:30:00+00:00,-0.23791638639999685,-0.37679582118711813,2,2
2024-10-25 19:30:00+00:00,-0.33783432716817097,-0.2905657363009158,2,2
2024-10-28 13:30:00+00:00,1.882743248334231,-0.30363403906345904,2,2
2024-10-28 14:30:00+00:00,-0.5208653231396786,-0.4385742587157272,2,2
2024-10-28 15:30:00+00:00,-0.08676897564758361,-0.45061370800749984,2,2
2024-10-28 16:30:00+00:00,-0.17198205173458864,-0.4484440879667868,2,2
2024-10-28 17:30:00+00:00,-0.061169276356761206,-0.4441395316850505,2,2
2024-10-28 18:30:00+00:00,0.019872641454789387,-0.42757975264824744,2,2
2024-10-28 19:30:00+00:00,-0.443488181018313,-0.4516495404639462,2,2
2024-10-29 13:30:00+00:00,-0.22907496973283334,-0.43728358708719406,2,2
2024-10-29 14:30:00+00:00,0.24918198567475644,-0.45187827308930323,2,2
2024-10-29 15:30:00+00:00,0.16642574404031096,-0.4521341333691813,2,2
2024-10-29 16:30:00+00:00,0.2969695957600438,-0.417267448699827,2,2
2024-10-29 17:30:00+00:00,0.1433689036332947,-0.3857391765290163,2,2
2024-10-29 18:30:00+00:00,0.2170096768972753,-0.33078269403537447,2,2
2024-10-29 19:30:00+00:00,-0.6992148135915603,-0.4503806938164466,2,2
2024-10-30 13:30:00+00:00,0.5150138014789567,-0.37999668448632423,2,2
2024-10-30 14:30:00+00:00,0.024540509384447746,-0.3798144744089596,2,2
2024-10-30 15:30:00+00:00,-0.25964484184707814,-0.435082479198933,2,2
2024-10-30 16:30:00+00:00,-0.6059410761353169,-0.43080582481576807,2,2
2024-10-30 17:30:00+00:00,-0.2771819972809214,-0.38921890616890203,2,2
2024-10-30 18:30:00+00:00,-0.3739533474642053,-0.31165693489783775,2,2
2024-10-30 19:30:00+00:00,-0.40286163922347906,-0.2219001134181289,2,2
2024-10-31 13:30:00+00:00,-4.598245292905398,4.72813498493905,2,2
2024-10-31 14:30:00+00:00,-0.581371938160431,4.419179831820286,2,2
2024-10-31 15:30:00+00:00,0.18762727707554652,2.9112093039496645,2,2
2024-10-31 16:30:00+00:00,-0.24258788551433666,2.1689885547754764,2,2
2024-10-31 17:30:00+00:00,-0.4527295874332763,1.728250832435289,2,2
2024-10-31 18:30:00+00:00,0.3413687052006045,0.5599943059184672,2,2
2024-10-31 19:30:00+00:00,-1.5631041481661696,1.3580317439046212,2,2
2024-11-01 13:30:00+00:00,3.9503733527165945,-0.10880174414917294,2,2
2024-11-01 14:30:00+00:00,-0.20483691654002442,-0.019529122743047193,2,2
2024-11-01 15:30:00+00:00,-1.1071844751965416,-0.32667372726539884,2,2
2024-11-01 16:30:00+00:00,0.13478814757630506,-0.295764463332935,2,2
2024-11-01 17:30:00+00:00,-1.081060942977724,-0.4448278519314357,2,2
2024-11-01 18:30:00+00:00,-0.15407919538966358,-0.43344213592247083,2,2
2024-11-01 19:30:00+00:00,-0.4772451268955568,-0.34831663584258993,2,2
2024-11-04 14:30:00+00:00,0.5754738760393115,-0.44564085646888796,2,2
2024-11-04 15:30:00+00:00,-0.633244127813688,-0.3370776431566394,2,2
2024-11-04 16:30:00+00:00,-0.6921582893350782,-0.014364564599611891,2,2
2024-11-04 17:30:00+00:00,0.2576724752191985,-0.29655817538017565,2,2
2024-11-04 18:30:00+00:00,-0.1828182812132665,-0.34641656849054836,2,2
2024-11-04 19:30:00+00:00,-0.10776349666667848,-0.38066395849791573,2,2
2024-11-04 20:30:00+00:00,-0.3221152192397538,-0.3709228386730014,2,2
2024-11-05 14:30:00+00:00,2.398608208093476,0.1193774576326547,2,2
2024-11-05 15:30:00+00:00,0.34765227421945183,0.28858432319740507,2,2
2024-11-05 16:30:00+00:00,0.49668063239269555,0.5257669244341798,2,2
2024-11-05 17:30:00+00:00,-0.22199108059756698,0.235164716950212,2,2
2024-11-05 18:30:00+00:00,-0.026758447092444133,0.08084463893212292,2,2
2024-11-05 19:30:00+00:00,0.09381989720419034,-0.029348939483338467,2,2
2024-11-05 20:30:00+00:00,0.5130540118656762,0.10727377515104695,2,2
2024-11-06 14:30:00+00:00,6.903459359105827,11.202727380029847,2,2
2024-11-06 15:30:00+00:00,-0.4316088618155433,7.2562944831171174,2,2
2024-11-06 16:30:00+00:00,0.2873613610445785,5.514870985594255,2,2
2024-11-06 17:30:00+00:00,0.7474089958011352,5.27930322092268,2,2
2024-11-06 18:30:00+00:00,0.14615097990801432,3.861624751783779,2,2
2024-11-06 19:30:00+00:00,0.2607884472308979,2.871980692284666,2,2
2024-11-06 20:30:00+00:00,-0.09742604645208815,1.5025411812734522,2,2
2024-11-07 14:30:00+00:00,1.751071902373598,2.599181287939521,2,2
2024-11-07 15:30:00+00:00,0.1336306964054163,1.356160122490339,2,2
2024-11-07 16:30:00+00:00,0.2919839069313912,0.6004224551028511,2,2
2024-11-07 17:30:00+00:00,-0.2692941590588629,0.1407030268163971,2,2
2024-11-07 18:30:00+00:00,-0.11659771193670032,-0.1264399255630683,2,2
2024-11-07 19:30:00+00:00,0.7282428883132078,0.10226506015290032,2,2
2024-11-07 20:30:00+00:00,-0.38819875620271294,-0.24947602691640472,2,2
2024-11-08 14:30:00+00:00,0.935324659275043,0.09093906684312127,2,2
2024-11-08 15:30:00+00:00,0.30694950559596323,0.07856564089039436,2,2
2024-11-08 16:30:00+00:00,-0.248908618119714,-0.23425803162904701,2,2
2024-11-08 17:30:00+00:00,0.24042668124028693,-0.19789673875626304,2,2
2024-11-08 18:30:00+00:00,0.5275376912893888,-0.01930856132988817,2,2
2024-11-08 19:30:00+00:00,-0.5960853168547381,-0.3460394431220566,2,2
2024-11-08 20:30:00+00:00,-0.06100829449976651,-0.3968380180293784,2,2
